time,vin,vout
0.002609600000001478,0.5996000207011435,0.032999937896725506
0.002611200000001479,0.6012000199618198,0.03299994011470053
0.00261280000000148,0.6028000192489001,0.03299994225346181
0.002614400000001481,0.6044000185614422,0.0329999443158393
0.0026160000000014817,0.606000017898536,0.032999946304559935
0.0026176000000014826,0.6076000172593041,0.03299994822225405
0.0026192000000014835,0.6092000166429039,0.03299995007146095
0.0026208000000014844,0.6108000160485164,0.0329999518546229
0.0026224000000014853,0.6124000154753584,0.0329999535741019
0.0026240000000014863,0.6140000149226699,0.032999955232170364
0.002625600000001487,0.6156000143897199,0.03299995683102175
0.002627200000001488,0.617200013875805,0.032999958372772586
0.002628800000001489,0.6188000133802424,0.03299995985945903
0.00263040000000149,0.6204000129023809,0.03299996129305205
0.002632000000001491,0.6220000124415828,0.03299996267544203
0.0026336000000014917,0.623600011997245,0.03299996400846417
0.0026352000000014926,0.625200011568774,0.032999965293875944
0.0026368000000014935,0.6268000111556074,0.032999966533381886
0.0026384000000014944,0.6284000107571944,0.032999967728617685
0.0026400000000014953,0.6300000103730138,0.03299996888116974
0.0026416000000014962,0.6316000100025503,0.03299996999255539
0.002643200000001497,0.6332000096453202,0.03299997106425123
0.002644800000001498,0.6348000093008471,0.032999972097671026
0.002646400000001499,0.6364000089686787,0.03299997309418479
0.0026480000000015,0.638000008648371,0.03299997405510635
0.0026496000000015008,0.6396000083395043,0.0329999749817107
0.0026512000000015017,0.641200008041668,0.03299997587522141
0.0026528000000015026,0.6428000077544684,0.03299997673682076
0.0026544000000015035,0.6444000074775266,0.032999977567649386
0.0026560000000015044,0.6460000072104761,0.03299997836880619
0.0026576000000015053,0.647600006952963,0.03299997914135022
0.002659200000001506,0.649200006704645,0.03299997988630121
0.002660800000001507,0.6508000064651983,0.03299998060464959
0.002662400000001508,0.6524000062343007,0.03299998129734005
0.002664000000001509,0.6540000060116505,0.032999981965292746
0.00266560000000151,0.6556000057969525,0.03299998260939041
0.0026672000000015107,0.657200005589922,0.03299998323048414
0.0026688000000015116,0.6588000053902865,0.03299998382939706
0.0026704000000015125,0.6604000051977793,0.03299998440691887
0.0026720000000015134,0.662000005012148,0.0329999849638154
0.0026736000000015143,0.6636000048331473,0.032999985500823725
0.0026752000000015153,0.6652000046605389,0.032999986018652394
0.002676800000001516,0.6668000044940944,0.032999986517986524
0.002678400000001517,0.6684000043335948,0.032999986999487696
0.002680000000001518,0.6700000041788278,0.032999987463792735
0.002681600000001519,0.6716000040295869,0.03299998791151426
0.00268320000000152,0.6732000038856776,0.032999988343247355
0.0026848000000015207,0.674800003746907,0.03299998875956034
0.0026864000000015216,0.676400003613093,0.03299998916100555
0.0026880000000015225,0.6780000034840589,0.032999989548114006
0.0026896000000015234,0.6796000033596316,0.03299998992139552
0.0026912000000015243,0.6812000032396489,0.03299999028134648
0.0026928000000015252,0.6828000031239518,0.0329999906284425
0.002694400000001526,0.6844000030123862,0.03299999096314177
0.002696000000001527,0.6860000029048057,0.03299999128588804
0.002697600000001528,0.6876000028010656,0.03299999159710587
0.002699200000001529,0.6892000027010331,0.03299999189721137
0.0027008000000015298,0.6908000026045709,0.03299999218659633
0.0027024000000015307,0.6924000025115555,0.03299999246564789
0.0027040000000015316,0.6940000024218613,0.03299999273473253
0.0027056000000015325,0.6956000023353711,0.03299999299420753
0.0027072000000015334,0.6972000022519674,0.03299999324441305
0.0027088000000015343,0.6988000021715458,0.03299999348568594
0.002710400000001535,0.700400002093994,0.032999993718339726
0.002712000000001536,0.7020000020192138,0.03299999394268638
0.002713600000001537,0.7036000019471045,0.032999994159020773
0.002715200000001538,0.7052000018775687,0.032999994367626795
0.002716800000001539,0.7068000018105176,0.032999994568783886
0.0027184000000015397,0.70840000174586,0.032999994762755835
0.0027200000000015406,0.7100000016835143,0.03299999494980266
0.0027216000000015415,0.7116000016233934,0.032999995130167714
0.0027232000000015424,0.713200001565419,0.03299999530409026
0.0027248000000015433,0.7148000015095167,0.03299999547180288
0.0027264000000015443,0.7164000014556089,0.03299999563352363
0.002728000000001545,0.7180000014036287,0.032999995789471104
0.002729600000001546,0.7196000013535029,0.032999995939846816
0.002731200000001547,0.7212000013051695,0.032999996084854155
0.002732800000001548,0.7228000012585606,0.03299999622468086
0.002734400000001549,0.7244000012136175,0.032999996359515005
0.0027360000000015497,0.7260000011702785,0.032999996489532446
0.0027376000000015506,0.727600001128488,0.032999996614907046
0.0027392000000015515,0.7292000010881896,0.03299999673580356
0.0027408000000015524,0.7308000010493318,0.03299999685238397
0.0027424000000015533,0.7324000010118593,0.03299999696479794
0.0027440000000015542,0.734000000975728,0.032999997073200005
0.002745600000001555,0.7356000009408856,0.03299999717772906
0.002747200000001556,0.7372000009072881,0.03299999727852543
0.002748800000001557,0.7388000008748906,0.03299999737572212
0.002750400000001558,0.74040000084365,0.03299999746944737
0.0027520000000015588,0.7420000008135245,0.03299999755982441
0.0027536000000015597,0.7436000007844753,0.03299999764697403
0.0027552000000015606,0.7452000007564636,0.03299999773101103
0.0027568000000015615,0.7468000007294531,0.032999997812047654
0.0027584000000015624,0.7484000007034068,0.032999997890189814
0.0027600000000015633,0.7500000006782903,0.03299999796554043
0.002761600000001564,0.7516000006540711,0.03299999803820042
0.002763200000001565,0.7532000006307177,0.03299999810826604
0.002764800000001566,0.7548000006081967,0.03299999817582777
0.002766400000001567,0.7564000005864809,0.032999998240977324
0.002768000000001568,0.7580000005655421,0.032999998303801625
0.0027696000000015687,0.7596000005453487,0.03299999836437972
0.0027712000000015696,0.7612000005258778,0.03299999842279544
0.0027728000000015705,0.7628000005071021,0.03299999847912494
0.0027744000000015714,0.7644000004889975,0.032999998533443264
0.0027760000000015723,0.7660000004715389,0.03299999858582092
0.0027776000000015733,0.7676000004547043,0.0329999986363283
0.002779200000001574,0.7692000004384708,0.032999998685031784
0.002780800000001575,0.7708000004228163,0.032999998731994884
0.002782400000001576,0.7724000004077219,0.03299999877728166
0.002784000000001577,0.7740000003931657,0.03299999882095017
0.002785600000001578,0.775600000379131,0.03299999886306071
0.0027872000000015787,0.7772000003655967,0.03299999890366645
0.0027888000000015796,0.7788000003525462,0.03299999894282246
0.0027904000000015805,0.7804000003399605,0.03299999898057859
0.0027920000000015814,0.782000000327826,0.03299999901698791
0.0027936000000015823,0.7836000003161251,0.032999999052097384
0.0027952000000015832,0.7852000003048408,0.03299999908595164
0.002796800000001584,0.7868000002939587,0.03299999911859597
0.002798400000001585,0.7884000002834671,0.03299999915007612
0.002800000000001586,0.7900000002733503,0.03299999918043206
0.002801600000001587,0.7916000002635937,0.03299999920970276
0.0028032000000015878,0.7932000002541857,0.03299999923792807
0.0028048000000015887,0.7948000002451139,0.03299999926514541
0.0028064000000015896,0.7964000002363666,0.0329999992913913
0.0028080000000015905,0.7980000002279303,0.03299999931669839
0.0028096000000015914,0.7996000002197976,0.03299999934110409
0.0028112000000015923,0.8012000002119539,0.03299999936463649
0.002812800000001593,0.8028000002043898,0.03299999938732778
0.002814400000001594,0.8044000001970979,0.032999999409210834
0.002816000000001595,0.8060000001900657,0.03299999943031162
0.002817600000001596,0.8076000001832837,0.03299999945065768
0.002819200000001597,0.8092000001767446,0.032999999470277985
0.0028208000000015977,0.810800000170439,0.03299999948919741
0.0028224000000015986,0.8124000001643574,0.032999999507440037
