t,tr,Vi,Vir,Vo,Vor
2.310508542714839,0.00020084422110563813,890.1656616127731,50.07433713792228,35.27243938822061,5.001387899419472
2.3305929648254025,0.00020084422110563813,920.5806111359308,50.079390027469415,31.51572388001988,5.001135101132991
2.3506773869359665,0.00020084422110563813,935.3576011615369,50.08190477485908,27.513574244254535,5.000893714952841
2.37076180904653,0.00020084422110563813,946.9118097833606,50.083898316909305,26.201530231047432,5.000820851805699
2.390846231157094,0.00020084422110563813,955.0803349857301,50.08532212625824,25.056506679381712,5.000759794793555
2.4109306532676578,0.00020084422110563813,959.4010625586264,50.08608007972816,21.18507686164053,5.000570826702561
2.431015075378222,0.00020084422110563813,973.4620423349388,50.08856983533549,17.669832584233337,5.000422605620255
2.4510994974887854,0.00020084422110563813,993.319797966886,50.09214631416987,14.18886728468921,5.000297742538728
2.4711839195993495,0.00020084422110563813,999.9254150500195,50.09335166479593,11.99907632677753,5.0002303680920335
2.491268341709913,0.00020084422110563813,997.8311846056387,50.09296867746888,8.152690677788378,5.000132917334937
2.511352763820477,0.00020084422110563813,1000.5526315187869,50.09346652125337,6.888350013959364,5.0001066994109475
2.5314371859310407,0.00020084422110563813,1001.8478315041268,50.09370392230724,0.5851897824726657,5.000018921533004
2.5515216080416048,0.00020084422110563813,970.6072797645508,50.088061482886985,-2.509296931780613,5.000001999975674
2.5716060301521684,0.00020084422110563813,991.6289355705715,50.09183903200912,-4.471281241609691,5.000000199895404
2.591690452262732,0.00020084422110563813,983.6081894362594,50.090388385734464,-8.853745454456428,5.0000212029154865
2.611774874373296,0.00020084422110563813,947.9267473031399,50.08407457477728,-9.397808154353273,5.000026222630821
2.6318592964838596,0.00020084422110563813,958.292087585663,50.085885221488475,-13.731640775079615,5.000085233622481
2.6519437185944237,0.00020084422110563813,951.3100828793276,50.08466347009268,-16.279712141722623,5.000135710355525
2.6720281407049873,0.00020084422110563813,930.1680825211296,50.0810171665861,-20.930273786803085,5.000257964098899
2.6921125628155513,0.00020084422110563813,924.9281040156528,50.08012582242536,-23.470224568352442,5.000341169040636
2.712196984926115,0.00020084422110563813,900.0671261569287,50.07596388928965,-25.975296854746002,5.000434603416656
2.732281407036679,0.00020084422110563813,870.7854960247688,50.07120394059268,-28.12390569151901,5.000523739112966
2.7523658291472426,0.00020084422110563813,860.5622427762287,50.069578265152764,-30.525165422235858,5.000633185868175
2.7724502512578066,0.00020084422110563813,843.0187332172775,50.06683220124634,-34.632736018794596,5.0008444567536765
2.7925346733683702,0.00020084422110563813,817.6632857254514,50.06296085014477,-36.166410728443715,5.000931123482142
2.8126190954789343,0.00020084422110563813,793.96918077526,50.05944736011389,-37.6464212839189,5.001018769709521
