t,tr,Vi,Vir,Vo,Vor
3.2946452261324657,0.00020084422110563813,723.9738263420072,50.04965625216285,-34.10098108392055,5.000815395668983
3.3147296482430293,0.00020084422110563813,692.8389623849615,50.04558354515734,-32.59103028090026,5.000735648193444
3.3348140703535933,0.00020084422110563813,675.920413036552,50.04344342093272,-33.862136545777,5.000802508077249
3.354898492464157,0.00020084422110563813,666.5796476174347,50.04228387153253,-32.98010494993522,5.0007558047105425
3.374982914574721,0.00020084422110563813,645.3471639590185,50.03970637791896,-33.131091586534104,5.0007637001235326
3.3950673366852846,0.00020084422110563813,625.283664599725,50.03734518301536,-34.12572399622895,5.000816736615797
3.4151517587958486,0.00020084422110563813,589.9638077840788,50.03336419103474,-32.0016585504856,5.0007056338015135
3.4352361809064123,0.00020084422110563813,576.8787245948054,50.031946225285125,-34.56154696285992,5.000840536687295
3.4553206030169763,0.00020084422110563813,556.3614217882032,50.02978479756973,-32.408422536818236,5.000726281875391
3.47540502512754,0.00020084422110563813,539.2097050102691,50.02803596657487,-34.46533821186289,5.000835253384305
3.495489447238104,0.00020084422110563813,494.4729666636244,50.02372327593628,-32.03834727885456,5.00070748397296
3.5155738693486676,0.00020084422110563813,484.24994003214454,50.02278825214845,-33.03744911234889,5.000758798528336
3.535658291459231,0.00020084422110563813,488.6928843276581,50.023192307000684,-33.69665661738779,5.000793639286495
3.555742713569795,0.00020084422110563813,450.78131652582334,50.01985856005803,-33.0221762574079,5.000758000586756
3.575827135680359,0.00020084422110563813,443.0950970258646,50.01921417723651,-33.52750346564446,5.000784624551254
3.595911557790923,0.00020084422110563813,405.2416345576619,50.01619566380903,-32.71353573930919,5.000741965369926
3.6159959799014865,0.00020084422110563813,393.8955762478699,50.015341094627814,-31.426094594138515,5.000676925775368
3.6360804020120505,0.00020084422110563813,349.7445122808533,50.01223602917626,-33.012149499652075,5.000757476959596
3.656164824122614,0.00020084422110563813,377.64564199089625,50.01415749453142,-33.069638549153865,5.000760481663605
3.676249246233178,0.00020084422110563813,337.20724109870287,50.0114182201175,-33.461072830576704,5.000781098319638
3.6963336683437418,0.00020084422110563813,304.91419228991293,50.00944194485379,-32.191008739640466,5.00071520852406
3.716418090454306,0.00020084422110563813,284.1744035721177,50.00827164050795,-32.54513384442716,5.000733288428385
3.7365025125648694,0.00020084422110563813,276.3226394236767,50.007848775489286,-32.23826272263882,5.000717608037304
3.7565869346754335,0.00020084422110563813,258.7932670068267,50.00694473663382,-32.173417884458175,5.000714316302985
3.776671356785997,0.00020084422110563813,224.80479912404073,50.00534938404773,-33.48959596194934,5.000782611394939
3.796755778896561,0.00020084422110563813,204.95990554202663,50.00451401977239,-33.44970496398977,5.000780495692867
3.8168402010071247,0.00020084422110563813,201.07353766247024,50.00435872259351,-33.02479074513838,5.000758137152825
3.836924623117689,0.00020084422110563813,171.62761370795184,50.00327039288502,-32.47522415036273,5.000729701304972
3.8570090452282524,0.00020084422110563813,129.15318032883118,50.00197540381353,-33.90162788099381,5.000804631871695
3.877093467338816,0.00020084422110563813,139.06074264364685,50.00224843729816,-32.758425877412066,5.000744286956745
3.89717788944938,0.00020084422110563813,122.48199529498378,50.0018015114949,-33.04982063850806,5.000759445195516
3.9172623115599436,0.00020084422110563813,84.4884275326747,50.00096387762639,-32.06441653071185,5.000708800087931
3.9373467336705077,0.00020084422110563813,71.5835252681225,50.000738478300995,-33.68145680841067,5.0007928271329565
3.9574311557810713,0.00020084422110563813,49.966795616731545,50.0004280758683,-33.06018304256268,5.000759987056588
3.9775155778916353,0.00020084422110563813,44.48873607405177,50.00036277244871,-32.503158907189345,5.000731133605285
3.9976000000021994,0.00020084422110563813,10.0,50.00007568994271,-33.5,5.000783163665467
